,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.3786458333333331,1.5666666666666669,1.3333333333333333,1.4066666666666667,1.5025,1.382,1.4205882352941177,1.4030864197530866,1.3333333333333337,1.3333333333333337,1.389102564102564,1.3333333333333333,1.4291666666666667,1.412820512820513,1.334649122807018,1.4188172043010758,1.3569444444444447,1.3333333333333333,1.4066666666666665,1.3875,1.3759259259259262,1.3333333333333337,1.4395833333333334,1.488235294117647
1,1.3766666666666671,1.6,1.5833333333333333,1.3688172043010758,1.4754385964912278,1.522222222222222,1.3926666666666667,1.3956790123456793,1.5134920634920632,1.3388888888888888,1.5166666666666666,1.3944444444444444,1.3333333333333333,1.453571428571429,1.5888888888888888,1.3734375,1.4360215053763443,1.3505376344086026,1.3333333333333333,1.4287878787878787,1.538333333333333,,1.460606060606061,1.4036458333333333
2,1.354054054054054,1.4091954022988509,1.3369047619047625,1.4309523809523808,,1.4545454545454546,1.4450000000000005,1.520833333333333,1.333333333333333,1.475,1.477777777777778,1.4515151515151512,1.4648148148148146,1.473456790123457,1.4773809523809522,1.3333333333333337,1.387745098039216,1.4666666666666668,1.4037878787878786,1.4545454545454546,1.3725490196078431,1.444,1.5180555555555555,1.4180555555555554
3,1.4024509803921568,1.4298850574712645,1.3760416666666666,1.426,1.4115384615384616,1.515873015873016,1.3368421052631578,1.3976190476190478,1.6333333333333333,1.4489583333333331,1.525,1.4123456790123456,1.574074074074074,1.431060606060606,1.3333333333333333,1.388020833333333,1.4787037037037036,1.4537878787878784,1.5133333333333332,1.3333333333333337,1.5125,1.487962962962963,1.3333333333333333,1.3651960784313726
4,1.55,1.6166666666666665,1.417361111111111,1.4705128205128206,1.4333333333333336,1.5277777777777777,1.4555555555555555,1.483333333333333,1.403921568627451,1.475,1.495,1.3946969696969695,1.4466666666666663,1.3881944444444445,1.5444444444444445,1.4235632183908051,1.3861904761904764,1.5791666666666666,1.4241666666666668,1.3333333333333333,1.381531531531532,1.4636904761904763,1.4215686274509802,1.363888888888889
5,1.3984375,1.3500000000000003,1.4201388888888886,1.542222222222222,1.3913043478260867,1.5083333333333335,1.5027777777777775,1.413809523809524,1.4212962962962965,1.45,1.4592592592592593,1.4625,1.36,1.4261904761904762,1.3333333333333333,1.5,1.3538888888888894,1.3641414141414143,1.3899999999999997,1.5875,1.3333333333333337,1.472619047619047,1.5476190476190474,1.45625
6,1.5833333333333333,1.3959770114942531,1.3436781609195405,1.4583333333333333,1.3927536231884057,1.424761904761905,1.3333333333333333,1.3839285714285716,1.4833333333333332,1.5,1.5666666666666669,1.460606060606061,1.3333333333333333,1.392948717948718,1.4416666666666664,1.403333333333333,1.3984375,1.3536231884057968,1.434848484848485,1.496491228070175,1.4079166666666665,1.383333333333333,1.3770833333333332,1.4079710144927535
7,1.4576923076923076,1.3944444444444446,1.4645833333333331,1.4383333333333337,1.4285714285714286,1.4433333333333336,1.42719298245614,1.3623655913978496,1.575,1.5055555555555555,1.41875,1.4674603174603174,1.4874999999999998,1.391379310344828,1.5166666666666666,1.404,1.3844444444444448,1.360666666666667,1.4666666666666666,1.3333333333333333,1.4865384615384611,1.4816666666666665,1.5833333333333333,1.3769607843137257
8,1.498148148148148,1.3884615384615384,1.4111111111111112,1.5388888888888888,1.4388888888888889,1.395061728395062,1.3333333333333337,1.4253333333333331,1.3787356321839084,1.3875,1.4159420289855071,1.525925925925926,1.5294871794871794,1.352083333333333,1.482222222222222,1.366666666666667,1.4472222222222222,1.3791666666666664,1.3583333333333334,1.3333333333333333,1.367105263157895,1.4484848484848485,1.5,1.3952380952380954
9,1.3994791666666666,1.3956790123456797,1.6583333333333332,1.426923076923077,1.3431623931623935,1.4046666666666667,1.3333333333333337,1.4657894736842103,1.4359649122807014,1.5018518518518518,1.4772727272727273,1.376315789473684,1.4441666666666666,1.3333333333333333,1.6166666666666665,1.3911764705882357,1.4479166666666663,1.4507575757575752,1.3456989247311832,1.3333333333333333,1.4505050505050503,1.4648148148148146,1.4,1.453921568627451
